Nome: MORADA NOVA
Codigo Estacao: 82588
Latitude: -5.13666666
Longitude: -38.35666666
Altitude: 45.02
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2022-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2008-01-31;13;121.2;34.951613;28.222581;23.541935;77;
2008-02-29;7;31.6;35.134483;28.437931;23.317241;74.551724;
2008-03-31;22;220.4;32.670968;26.90129;23.067742;89.967742;
2008-04-30;16;254.6;31.586667;26.636;23.233333;91;
2008-05-31;15;132.9;31.2;26.487742;23.1;89.451613;
2008-06-30;8;39.8;31.16;25.954;22.296667;88.233333;
2008-07-31;null;null;null;null;null;null;
2008-08-31;4;11.6;33.790323;27.378065;23.183871;82.16129;
2008-09-30;1;1.4;35.023333;28.260667;23.96;79.586207;
2008-10-31;0;0;35.451613;28.644516;24.716129;72.387097;
2008-11-30;0;0;36.04;28.645333;24.373333;72.066667;
2008-12-31;1;.1;36.23871;28.464516;24.241935;72.580645;
2009-01-31;7;74.8;35.512903;28.098065;24.022581;76.548387;
2009-02-28;17;171.3;32.617857;26.743571;23.675;86.178571;
2009-03-31;18;183.9;32.309677;26.799355;23.780645;89.387097;
2009-04-30;25;252.7;31.213333;26.169333;23.536667;93.233333;
2009-05-31;21;327.6;30.8;26.072903;23.522581;92.806452;
2009-06-30;14;94.6;31.086667;25.742667;21.896667;89.5;
2009-07-31;null;null;null;null;null;null;
2009-08-31;4;56.8;32.964516;25.978065;21.33871;84.158333;
2009-09-30;1;.2;34.363333;26.794667;21.41;76.6;
2009-10-31;2;.2;35.067742;27.13871;22.2;75.935484;
2009-11-30;2;.4;35.74;27.698667;22.343333;73.5;
2009-12-31;4;3.1;35.648387;28.156129;23.2;72.967742;
2010-01-31;10;146.2;34.345161;27.273548;22.545161;82.290323;
2010-02-28;2;9.2;35.439286;28.299286;22.925;77.25;
2010-03-31;8;33.6;36.454839;28.8;23.609677;77.516129;
2010-04-30;18;173.6;33.736667;27.636667;24.023333;86.166667;
2010-05-31;5;16.2;34.690323;27.865161;23.045161;81.064516;
2010-06-30;3;31.5;34.05;27.498667;23.046667;73.241379;
2010-07-31;null;null;null;null;null;null;
2010-08-31;0;0;34.896774;27.503871;22.167742;66.048387;
2010-09-30;0;0;35.456667;27.416667;21.78;68.275862;
2010-10-31;6;51.9;35.587097;27.733548;22.851613;75.16129;
2010-11-30;2;3.6;35.583333;27.834;22.493333;73.862069;
2010-12-31;13;140.1;33.719355;27.12129;23.125806;82.419355;
2011-01-31;16;300.2;32.619355;26.41871;22.922581;86.967742;
2011-02-28;14;88.5;32.985714;26.634286;23.2;88.928571;
2011-03-31;18;122.1;32.606452;26.647097;23.532258;90;
2011-04-30;15;108.6;32.206667;26.503333;23.733333;90.6;
2011-05-31;13;170.6;31.277419;26.250968;23.483871;90.451613;
2011-06-30;6;10.3;32.433333;26.28;22.293333;82.5;
2011-07-31;null;null;null;null;null;null;
2011-08-31;3;8.5;33.141935;26.313548;22.190323;77.064516;
2011-09-30;1;3.6;34.696667;27.188;22.44;73.133333;
2011-10-31;4;42.9;34.854839;27.365161;23.180645;76.580645;
2011-11-30;1;.2;35.133333;27.731333;23.433333;75.933333;
2011-12-31;1;5.1;35.53871;27.943226;23.803226;75.258065;
2012-01-31;5;51.8;35.3;27.946452;23.770968;75;
2012-02-29;11;163;33.862069;27.197241;23.5;80.862069;
2012-03-31;9;74;33.632258;27.285161;23.76129;84.344828;
2012-04-30;3;36.8;35.216667;28.052667;23.95;79.333333;
2012-05-31;6;2.6;35.283871;27.98;23.53871;75.741935;
2012-06-30;5;43.2;34.496667;27.442;23.15;75.766667;
2012-07-31;null;null;null;null;null;null;
2012-08-31;0;0;35.183871;27.475484;22.993548;71.419355;
2012-09-30;0;0;35.136667;27.372;22.716667;72.633333;
2012-10-31;0;0;35.658065;27.730968;23.370968;73.645161;
2012-11-30;0;0;35.443333;27.832667;23.606667;74.333333;
2012-12-31;0;0;35.53871;28.221935;23.951613;75.064516;
2013-01-31;3;3.1;35.764516;28.434194;24.083871;74.548387;
2013-02-28;6;98.7;36.028571;28.599286;24.025;74.678571;
2013-03-31;11;116.4;35.435484;28.490968;24.045161;78.387097;
2013-04-30;17;215.4;34.023333;27.656667;23.893333;84.133333;
2013-05-31;10;106;32.329032;26.928387;23.535484;85.16129;
2013-06-30;9;222.4;32.043333;26.317333;23.21;86.766667;
2013-07-31;null;null;null;null;null;null;
2013-08-31;1;.2;34.403226;27.010323;21.590323;73.241935;
2013-09-30;null;0;35.196667;27.618667;22.513333;70.827586;
2013-10-31;1;.1;35.635484;27.85871;22.96129;72;
2013-11-30;4;60.1;34.32;27.488667;23.406667;76.233333;
2013-12-31;3;22;34.577419;27.763226;23.770968;75.935484;
2014-01-31;null;12.3;35.077419;28.054194;23.680645;73.935484;
2014-02-28;null;84.8;34.589286;27.878571;23.846429;77.357143;
2014-03-31;null;216.7;34.019355;27.356774;23.741935;85.290323;
2014-04-30;null;163.5;32.79;27.113333;23.983333;87.566667;
2014-05-31;null;104.7;32.648387;26.799355;23.76129;87.322581;
2014-06-30;null;17.4;33.466667;27.412;23.773333;78;
2014-07-31;null;null;null;null;null;null;
2014-08-31;null;.2;35.035484;27.680645;23.56129;70.104839;
2014-09-30;null;1.6;35.66;27.856;23.486667;74.708333;
2014-10-31;null;2.6;36.074194;28.146452;23.387097;71.580645;
2014-11-30;null;6.4;35.43;27.835333;22.736667;73.466667;
2014-12-31;null;3.2;35.670968;28.296129;21.596774;70.709677;
2015-01-31;null;25.3;35.712903;28.101935;21.287097;74.580645;
2015-02-28;null;96.4;35.028571;27.788571;21.55;81.392857;
