Nome: APODI
Codigo Estacao: 82590
Latitude: -5.62666666
Longitude: -37.815
Altitude: 131.37
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2022-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2008-01-31;9;106.8;35.264516;28.304;24.212903;81.071429;
2008-02-29;8;25.6;35.193103;28.332143;24.017241;82.321429;
2008-03-31;22;265.5;32.232258;26.671333;23.425806;92.233333;
2008-04-30;20;340.9;30.42;26.058;23.32;94.666667;
2008-05-31;15;124.1;30.190323;25.985161;23.177419;92.709677;
2008-06-30;10;75.1;29.97;25.408571;21.946667;91.62963;
2008-07-31;6;27.2;31.406452;25.950667;21.5;86.633333;
2008-08-31;5;14.9;33.641935;26.888571;22.067742;80.678571;
2008-09-30;null;null;null;null;null;null;
2008-10-31;0;0;36.141935;28.542667;23.143333;77.862069;
2008-11-30;0;0;36.546667;28.666207;23.17931;76.793103;
2008-12-31;0;0;36.287097;28.746207;23.796552;76.666667;
2009-01-31;6;83.1;35.277419;28.444;24.106452;78.233333;
2009-02-28;15;178.4;32.071429;26.684286;23.317857;87.464286;
2009-03-31;15;117.2;32.019355;26.552903;23.522581;92.903226;
2009-04-30;24;440.2;31.085714;26.215385;23.603571;94.807692;
2009-05-31;20;180.8;30.445161;25.954;23.612903;94.793103;
2009-06-30;15;95.3;29.9;25.675862;22.748276;92.517241;
2009-07-31;10;22.4;30.870968;25.462667;21.893333;91.066667;
2009-08-31;5;112;32.577419;25.771333;21.22;89.071429;
2009-09-30;0;0;34.38;26.795172;21.603448;76.931034;
2009-10-31;null;null;35.633333;27.478182;22.059091;71.590909;
2009-11-30;null;null;null;null;null;null;
2009-12-31;3;18.7;36.141935;28.566667;23.487097;73;
2010-01-31;11;176;33.974194;27.657333;23.543333;80.133333;
2010-02-28;6;53.9;34.578571;28.223704;23.855556;81.192308;
2010-03-31;9;48.3;36.229032;28.930345;24.372414;83.482759;
2010-04-30;21;236.3;32.78;27.424;24.003333;89.933333;
2010-05-31;5;21.1;33.845161;27.855862;23.944828;85.965517;
2010-06-30;4;27.5;33.586667;27.588966;23.103448;79.148148;
2010-07-31;4;3.7;34.135484;28.053571;22.946429;79.740741;
2010-08-31;null;null;null;null;null;null;
2010-09-30;0;0;35.806667;28.394286;23.07931;79.888889;
2010-10-31;2;6.7;36.203226;28.549655;23.489655;77.892857;
2010-11-30;1;.1;36.68;28.900714;23.728571;67.555556;
2010-12-31;5;58.7;34.364516;27.935484;23.61;76.387097;
2011-01-31;14;144.9;33.467742;27.250667;23.44;81.275862;
2011-02-28;13;307.6;31.942857;26.448462;23.119231;85.923077;
2011-03-31;15;119.8;31.896774;26.417143;23.293103;87.642857;
2011-04-30;21;244.2;30.966667;26.135556;22.97037;90.307692;
2011-05-31;17;217.4;30.158065;25.968;22.99;89.5;
2011-06-30;8;30.2;31.593333;26.098519;22.2;85.074074;
2011-07-31;null;null;null;null;null;null;
2011-08-31;4;21;32.854839;26.106;21.496667;76.133333;
2011-09-30;0;0;35.07;27.632414;22.58;69.642857;
2011-10-31;2;49.9;35.328571;27.813333;23.22963;75;
2011-11-30;3;4;35.633333;28.147407;23.292593;76.777778;
2011-12-31;1;.3;35.841935;28.267742;23.345161;75.266667;
2012-01-31;8;145.9;34.764516;27.872903;23.574194;75.666667;
2012-02-29;7;145.2;33.351724;27.04;23.107143;81.62963;
2012-03-31;8;42.8;33.667742;27.390667;23.346667;79.413793;
2012-04-30;3;12.9;35.373333;28.32;23.77931;74.592593;
2012-05-31;3;4;35.303226;28.360667;23.78;71.482759;
2012-06-30;8;4.3;34.186667;27.838667;23.4;70;
2012-07-31;2;9.2;33.741935;27.783871;23.029032;62.733333;
2012-08-31;0;0;34.803226;27.92;22.683871;51.927419;
2012-09-30;0;0;35.33;27.964667;22.846667;54.833333;
2012-10-31;0;0;36.280645;28.489677;23.564516;56.314516;
2012-11-30;1;.1;36.283333;28.358667;23.516667;59.091667;
2012-12-31;0;0;36.364516;28.898065;24.354839;61.483871;
2013-01-31;2;14.9;36.332258;29.097419;24.86129;63.032258;
