Nome: TURIACU
Codigo Estacao: 82198
Latitude: -1.66138888
Longitude: -45.37194443
Altitude: 34.48
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2022-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2008-01-31;19;163.1;30.906452;26.500645;22.048387;81.782258;
2008-02-29;19;182.7;30.92069;26.411034;21.875862;81.62931;
2008-03-31;29;703.3;30.267742;25.168387;20.358065;88.008065;
2008-04-30;29;466.3;30.333333;25.465333;20.68;87.75;
2008-05-31;30;424.9;30.43871;25.72;20.748387;87.266129;
2008-06-30;19;398.7;31.39;25.732667;20.28;84.933333;
2008-07-31;18;152.8;31.46129;26.101935;20.612903;81.83871;
2008-08-31;8;51.5;32.687097;26.814839;21.554839;78.266129;
2008-09-30;3;2.3;33.136667;27.256;21.77;73.55;
2008-10-31;1;1.2;33.306452;27.554194;22.058065;71.387097;
2008-11-30;1;.2;33.04;27.671333;22.356667;72.583333;
2008-12-31;4;8.7;33.029032;27.625806;22.083871;73.709677;
2009-01-31;14;206.3;31.422581;26.574839;21.23871;80.532258;
2009-02-28;24;479.2;30.139286;25.548571;20.557143;86.464286;
2009-03-31;25;799.8;29.654839;25.934839;22.754839;88.153226;
2009-04-30;26;726;29.883333;25.768;22.74;89.233333;
2009-05-31;25;545.3;30.112903;25.626452;22.280645;90.854839;
2009-06-30;26;274.2;30.97;26.22;22.446667;85.575;
2009-07-31;20;129.4;31.251613;26.603226;22.6;81;
2009-08-31;8;31.8;32.019355;27.035484;23.048387;78.112903;
2009-09-30;1;1.1;32.786667;27.448667;23.82;74.6;
2009-10-31;1;.1;32.974194;27.554839;23.374194;72.556452;
2009-11-30;1;.1;33.393333;27.937333;23.803333;71.591667;
2009-12-31;4;10.2;33.493548;28.173548;24.264516;73.241935;
2010-01-31;17;202.4;32;27.38;23.774194;78.895161;
2010-02-28;16;145.7;32.4;27.991429;24.217857;78.589286;
2010-03-31;17;160.1;32.751613;28.048387;23.974194;78.66129;
2010-04-30;26;413.7;31.126667;26.761333;22.846667;87.15;
2010-05-31;23;197.6;32.441935;27.465806;22.932258;83.774194;
2010-06-30;23;345.4;32.086667;26.757333;22.08;82.683333;
2010-07-31;23;305.2;31.941935;26.806452;21.735484;83.104839;
2010-08-31;15;63.3;32.667742;27.237419;22.764516;77.629032;
2010-09-30;3;18.9;33.243333;27.691333;23.75;72.941667;
2010-10-31;0;0;33.612903;28.343871;24.625806;72.774194;
2010-11-30;5;30.5;33.403333;28.406667;24.896667;73.091667;
2010-12-31;13;126.4;32.025806;27.491613;24.016129;78.491935;
