Nome: NHUMIRIM (NHECOLANDIA)
Codigo Estacao: 83513
Latitude: -18.9886111
Longitude: -56.62277777
Altitude: 102.27
Situacao: Fechada
Data Inicial: 2008-01-01
Data Final: 2019-11-30
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2012-11-30;11;157.9;34.26;27.553333;22.61;84.5;
2012-12-31;8;44.8;35.425806;28.476667;23.277419;82.048387;
2013-01-31;7;141;35.032258;27.799355;21.377419;84.629032;
2013-02-28;null;22.9;33.946429;27.197857;21.957143;91.464286;
2013-03-31;null;130.2;34.164516;27.205806;22.019355;85.193548;
2013-04-30;null;51.8;32.476667;24.845333;19.54;82.341667;
2013-05-31;null;29.8;30.86129;23.176129;16.775;82.072581;
2013-06-30;null;88.7;29.7;22.34;17.02;84.975;
2013-07-31;null;23.6;30.2;20.323871;13.516129;79.427419;
2013-08-31;null;0;31.158065;20.590667;11.896774;58.858333;
2013-09-30;null;35.6;34.24;25.055333;17.46;59.541667;
2013-10-31;null;17.7;35.790323;27.454839;20.712903;64.919355;
2013-11-30;null;115.7;35.243333;27.854667;21.696667;73.991667;
2013-12-31;null;129.5;34.893548;27.839333;22.883871;78.717742;
2014-01-31;null;89.5;34.083871;27.033548;21.451613;77.467742;
2014-02-28;null;64.4;33.228571;26.682857;22.1;80.0625;
2014-03-31;null;173.7;33.693548;27.065161;22.325806;79.806452;
2014-04-30;null;69.1;33.216667;26.01;20.663333;82.141667;
2014-05-31;null;274;29.322581;22.339355;17.019355;86.072581;
2014-06-30;null;21.2;28.973333;21.998667;17.096667;84.566667;
2014-07-31;null;65.5;28.716129;20.545161;14.593548;85.314516;
2014-08-31;null;5.2;32.787097;22.892903;14.903226;81.185484;
2014-09-30;null;68.6;35.62;26.864667;19.856667;76.375;
2014-10-31;null;49.6;37.148387;28.611613;21.193548;68.193548;
2014-11-30;null;234.8;33.383333;26.546;20.316667;77.55;
2014-12-31;null;80.8;33.974194;27.616774;22.319355;78.330645;
2015-01-31;null;61.4;35.783871;27.803871;21.545161;75.637097;
2015-02-28;null;233.9;33.842857;26.974286;21.439286;81.982143;
2015-03-31;null;129.4;33.858065;26.359355;20.296774;83.080645;
2015-04-30;null;65.3;32.973333;25.858;19.416667;84.166667;
2015-05-31;null;46.6;30.825806;23.610323;17.016129;81.854839;
2015-06-30;null;0;31.833333;22.003333;13.486667;78.341667;
2015-07-31;null;67.6;29.864516;21.397419;13.990323;81.387097;
2015-08-31;null;27;35.819355;24.252258;13.76129;70.604839;
2015-09-30;null;150;34.426667;25.382667;17.14;73.439655;
2015-10-31;null;79.4;34.645161;26.768387;19.535484;79.58871;
2015-11-30;null;175.8;34.956667;27.666;20.733333;73.9;
2015-12-31;null;108.7;34.854839;27.610323;20.877419;77.709677;
2016-01-31;null;261.2;32.522581;26.796774;20.609677;85.008065;
2016-02-29;null;149.5;33.572414;27.602069;21.251724;80.422414;
2016-03-31;null;81.2;33.451613;26.503871;19.76129;79.758065;
2016-04-30;null;38.8;null;null;18.66;78.216667;
2016-05-31;null;29;null;null;14.880645;80.362903;
2016-06-30;null;36.8;null;null;14.126667;82.1;
2016-07-31;null;0;null;null;null;70.491935;
2016-08-31;null;91.3;null;null;null;69.903226;
2016-09-30;null;27;35.169565;null;null;67.075;
2016-10-31;null;56.8;35.070968;null;null;64.675;
2016-11-30;null;147.2;34.16;null;null;77.008333;
2016-12-31;null;237.5;33.916129;26.915833;22.216667;77.572581;
2017-01-31;null;302.4;34.264516;27.515484;22.406452;79.774194;
2017-02-28;null;120.6;33.692857;27.234286;21.217857;82.821429;
2017-03-31;null;109.9;33.816129;27.103871;21.954839;82.459677;
2017-04-30;null;109.8;31.896667;25.063333;20.026667;82.158333;
2017-05-31;null;96;31.158065;24.498065;19.822581;86.612903;
2017-06-30;null;37;30.88;21.292;13.61;81.616667;
2017-07-31;null;0;30.977419;19.960645;11.06129;67.185484;
2017-08-31;null;84;33.477419;23.585161;15.703226;70.354839;
2017-09-30;null;6.2;36.1;25.731333;16.073333;62.65;
