Nome: IRAI
Codigo Estacao: 83881
Latitude: -27.189451
Longitude: -53.253338
Altitude: 255.39
Situacao: Desativada
Data Inicial: 2008-01-01
Data Final: 2018-07-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2015-05-31;null;null;null;null;null;null;
2015-06-30;null;null;null;null;null;null;
2015-07-31;null;null;null;null;null;null;
2015-08-31;null;null;null;null;null;null;
2015-09-30;null;null;null;null;null;null;
2015-10-31;null;null;null;null;null;null;
2015-11-30;null;null;null;null;null;null;
2015-12-31;null;336.1;30.32;24.670667;20.833333;82.408333;
2016-01-31;null;52.9;33.766667;27.056667;21.536667;69.058333;
2016-02-29;null;null;null;null;null;null;
2016-03-31;null;null;29.057143;22.57619;18.514286;81.202381;
2016-04-30;null;139.5;29.586667;22.529333;18.366667;82.433333;
2016-05-31;null;130.8;22.656;16.204615;12.533333;86.194444;
2016-06-30;null;null;18.733333;12.358333;8.6;90.322917;
2016-07-31;null;110.3;22.606452;14.783871;9.725806;83.967742;
2016-08-31;null;null;24.496296;17.137778;12.140741;85.12037;
2016-09-30;null;null;25.784;17.408;11.232;78.68;
2016-10-31;null;null;26.992308;20.781538;16.461538;81.722222;
2016-11-30;null;77.1;29.946667;22.664;16.273333;69.691667;
2016-12-31;null;null;31.206667;null;19.415789;72.383333;
2017-01-31;null;null;null;null;null;null;
2017-02-28;null;225.5;32.342857;25.701429;21.007143;79.741071;
2017-03-31;null;null;30.19;24.127619;19.245455;80.952381;
2017-04-30;null;null;25.9875;20.1275;17.0375;82.0625;
2017-05-31;null;null;25.2625;19.4875;16.052632;87.578125;
2017-06-30;null;null;null;null;12.48;null;
2017-07-31;null;null;24.086957;14.6;9.264;75.880435;
2017-08-31;null;null;25.604167;18.048333;13.496552;75.9375;
2017-09-30;null;108.4;29.735714;22.101429;16.566667;73.928571;
2017-10-31;null;null;27.426087;20.598261;16.423077;78.673913;
2017-11-30;null;174.8;29.648;21.6944;15.6;73.85;
2017-12-31;null;null;34.466667;26.357778;19.775;65.014706;
2018-01-31;null;365.3;32.02963;25.285185;20.513333;77.625;
2018-02-28;null;null;null;null;null;null;
2018-03-31;null;null;null;null;null;null;
2018-04-30;null;null;null;null;null;null;
2018-05-31;null;null;23.826667;null;13.552941;null;
2018-06-30;null;null;null;null;null;null;
2018-07-31;null;null;null;null;null;null;

