Nome: BARBACENA
Codigo Estacao: 83689
Latitude: -21.23972221
Longitude: -43.78138888
Altitude: 1128.08
Situacao: Desativada
Data Inicial: 2008-01-01
Data Final: 2018-05-30
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2010-09-30;5;37.6;25.596667;18.046667;12.863333;70.4;
2010-10-31;13;205.4;25.229032;18.536129;14.270968;80.782258;
2010-11-30;20;338.9;24.72;19.225333;15.686667;85.15;
2010-12-31;21;342.5;27.619355;21.412258;17.641935;83.951613;
2011-01-31;14;182.7;27.067742;21.513548;17.525806;82.064516;
2011-02-28;6;28.1;29.453571;22.287857;17.389286;72.723214;
2011-03-31;23;264.1;25.841935;20.163871;17.041935;88.016129;
2011-04-30;9;71.7;26.056667;19.440667;15.5;84.191667;
2011-05-31;5;8.7;23.319355;16.143226;11.583871;84.322581;
2011-06-30;6;37.2;22.543333;14.742667;9.63;82.733333;
2011-07-31;3;7.2;23.941935;15.577419;9.351613;76.846774;
2011-08-31;1;4.6;26.451613;17.810968;11.454839;68.782258;
2011-09-30;3;11.5;25.906667;17.461333;11.186667;66.883333;
2011-10-31;18;144.2;24.667742;18.561935;14.516129;81.870968;
2011-11-30;17;204.4;23.593103;17.918;14.148276;82.558333;
2011-12-31;26;400;25.206452;19.827742;16.33871;89.701613;
2012-01-31;13;325;25.976923;19.894615;16.088462;85.846154;
2012-02-29;10;51;27.675862;20.978571;16.153571;80.392857;
2012-03-31;15;198.1;26.893548;20.261935;15.648387;84.83871;
2012-04-30;9;42.8;25.92;19.457333;15.34;87.175;
2012-05-31;10;105;21.841935;15.848387;11.651613;87.612903;
2012-06-30;7;69.3;23.366667;16.792;12.56;86.6;
2012-07-31;2;2.3;23.216129;15.629032;9.380645;77.274194;
2012-08-31;10;14.3;22.383871;15.155484;10.033333;80.887097;
2012-09-30;4;26.4;26.21;17.894;11.133333;69.625;
2012-10-31;10;81.1;27.641935;20.263226;14.322581;69.080645;
2012-11-30;19;161.8;25.004167;19.211667;15.753333;85.241667;
2012-12-31;15;135.3;null;null;17.733333;80.346774;
2013-01-31;19;403.5;null;null;16.857692;86.875;
2013-02-28;8;61.9;null;null;16.839286;78.241071;
2013-03-31;19;184.4;null;null;16.8;88.177419;
2013-04-30;12;45.2;null;null;14.073333;87.683333;
2013-05-31;7;62.7;null;null;11.790323;85.193548;
2013-06-30;3;23.8;null;null;12.146667;86.583333;
2013-07-31;6;15.3;null;null;10.235484;82.024194;
2013-08-31;2;3.9;null;null;10.819355;71.104839;
2013-09-30;9;75.4;null;null;12.893333;76.616667;
2013-10-31;14;149;null;null;13.756667;81.717742;
2013-11-30;13;178.1;null;null;15.166667;82.975;
2013-12-31;24;306.2;null;null;17.054839;87.975806;
2014-01-31;2;171.5;null;null;16.211111;75.472222;
2014-02-28;null;33.4;null;null;16.571429;71.973214;
2014-03-31;null;130.3;null;null;16.667742;81.758065;
2014-04-30;null;126.4;null;null;15.113333;86.158333;
2014-05-31;null;21.3;null;null;11.625806;82.41129;
2014-06-30;null;13;null;null;11.363333;84.083333;
2014-07-31;null;36.4;null;null;11.054839;82.975806;
2014-08-31;null;61.4;null;null;10.351613;74.612903;
2014-09-30;null;14.8;null;null;12.956667;70.041667;
2014-10-31;null;50.6;null;null;13.841935;70.209677;
2014-11-30;null;337.3;null;null;15.63;82.033333;
2014-12-31;null;137.6;null;null;16.703226;80.193548;
2015-01-31;null;81.2;null;null;16.585185;74.351852;
2015-02-28;null;192.9;null;null;16.903571;83.8125;
2015-03-31;null;347.5;null;null;16.709677;86.379032;
2015-04-30;null;40.1;null;null;15.186667;85.816667;
